;date;state_abbreviations;score_biden_mean;score_trump_mean;user_biden;user_trump;tweet_biden;tweet_trump;score_dif;posneg
1760;2020-09-21;no;-0.015706980273141137;0.10378787023977411;475.0;420.0;659.0;709.0;-0.11949485051291525;-1
1761;2020-09-23;AK;-0.7003;-0.1754;1.0;3.0;1.0;3.0;-0.5249;-1
1762;2020-09-23;AL;0.13684666666666667;-0.09354;13.0;5.0;15.0;5.0;0.23038666666666668;1
1763;2020-09-23;AR;-0.11041250000000001;0.2789;7.0;6.0;8.0;12.0;-0.3893125;-1
1764;2020-09-23;AZ;0.023079069767441864;-0.022815625000000016;27.0;27.0;43.0;32.0;0.04589469476744188;1
1765;2020-09-23;CA;0.12808662420382164;-0.08186837209302322;137.0;170.0;157.0;215.0;0.20995499629684486;1
1766;2020-09-23;CO;0.2636611111111111;-0.02744545454545454;16.0;20.0;18.0;22.0;0.2911065656565657;1
1767;2020-09-23;CT;0.07331428571428573;-0.0691375;7.0;7.0;7.0;8.0;0.14245178571428574;1
1768;2020-09-23;DC;0.1798178571428571;-0.09790163934426231;25.0;45.0;28.0;61.0;0.2777194964871194;1
1769;2020-09-23;DE;0.35;0.20319999999999996;2.0;2.0;2.0;3.0;0.1468;1
1770;2020-09-23;FL;0.158822962962963;0.049757309941520465;115.0;126.0;135.0;171.0;0.10906565302144253;1
1771;2020-09-23;GA;0.0511342105263158;-0.05022619047619044;32.0;38.0;38.0;42.0;0.10136040100250623;1
1772;2020-09-23;HI;0.343175;-0.1538;4.0;5.0;4.0;5.0;0.496975;1
1773;2020-09-23;IA;0.2209;-0.20768333333333333;4.0;6.0;5.0;6.0;0.4285833333333333;1
1774;2020-09-23;ID;-0.09738;0.1492;5.0;2.0;5.0;2.0;-0.24658;-1
1775;2020-09-23;IL;-0.024637837837837843;-0.19774358974358966;30.0;47.0;37.0;78.0;0.1731057519057518;1
1776;2020-09-23;IN;-0.02586249999999999;-0.13855882352941173;12.0;13.0;16.0;17.0;0.11269632352941175;1
1777;2020-09-23;KS;0.17789999999999997;-0.48066666666666663;7.0;3.0;7.0;3.0;0.6585666666666666;1
1778;2020-09-23;KY;0.2754;0.06482727272727272;6.0;7.0;7.0;11.0;0.21057272727272724;1
1779;2020-09-23;LA;0.11628888888888889;-0.25717142857142855;9.0;7.0;9.0;7.0;0.37346031746031744;1
1780;2020-09-23;MA;0.02634814814814815;-0.018892592592592593;23.0;24.0;27.0;27.0;0.04524074074074074;1
1781;2020-09-23;MD;-0.034468749999999986;0.02473478260869565;15.0;22.0;16.0;23.0;-0.05920353260869564;-1
1782;2020-09-23;ME;0.072375;0.5317;3.0;4.0;4.0;5.0;-0.459325;-1
1783;2020-09-23;MI;-0.05956666666666667;-0.019073684210526323;21.0;17.0;21.0;19.0;-0.040492982456140345;-1
1784;2020-09-23;MN;0.28454736842105266;-0.07875714285714285;18.0;12.0;19.0;14.0;0.3633045112781955;1
1785;2020-09-23;MO;0.1964631578947369;-0.03859999999999998;18.0;16.0;19.0;20.0;0.23506315789473686;1
1786;2020-09-23;MS;0.27985;0.24762499999999998;2.0;4.0;2.0;4.0;0.032225000000000004;1
1787;2020-09-23;MT;0.17203333333333334;-0.34;3.0;1.0;3.0;1.0;0.5120333333333333;1
1788;2020-09-23;NC;0.1509791666666667;-0.10862272727272727;22.0;35.0;24.0;44.0;0.259601893939394;1
1789;2020-09-23;ND;0.3182;;1.0;;1.0;;;-1
1790;2020-09-23;NE;0.058633333333333336;-0.3704666666666667;3.0;6.0;3.0;6.0;0.42910000000000004;1
1791;2020-09-23;NH;;-0.24309999999999998;;4.0;;4.0;;-1
1792;2020-09-23;NJ;-0.0015527777777777888;0.0072547619047619106;33.0;30.0;36.0;42.0;-0.0088075396825397;-1
1793;2020-09-23;NM;0.34454;0.130725;5.0;4.0;5.0;4.0;0.213815;1
1794;2020-09-23;NV;-0.14278333333333335;-0.13013333333333332;18.0;14.0;30.0;15.0;-0.012650000000000022;-1
1795;2020-09-23;NY;0.0696433628318584;-0.11567411764705879;91.0;132.0;113.0;170.0;0.1853174804789172;1
1796;2020-09-23;OH;0.06640000000000001;-0.0117948717948718;22.0;33.0;26.0;39.0;0.07819487179487182;1
1797;2020-09-23;OK;0.051416666666666694;-0.172375;12.0;8.0;12.0;8.0;0.2237916666666667;1
1798;2020-09-23;OR;0.015040909090909084;-0.0717076923076923;20.0;23.0;22.0;26.0;0.08674860139860138;1
1799;2020-09-23;PA;0.07401052631578948;0.036848214285714276;36.0;48.0;38.0;56.0;0.03716231203007521;1
1800;2020-09-23;RI;-0.03315714285714285;-0.11173333333333331;6.0;3.0;7.0;3.0;0.07857619047619047;1
1801;2020-09-23;SC;0.3344333333333333;0.11580526315789473;15.0;17.0;15.0;19.0;0.21862807017543856;1
1802;2020-09-23;SD;0.4404;-0.5556;1.0;2.0;1.0;2.0;0.996;1
1803;2020-09-23;TN;0.15157391304347823;-0.11516956521739131;22.0;22.0;23.0;23.0;0.2667434782608695;1
1804;2020-09-23;TX;0.0492409090909091;-0.15133739130434776;101.0;94.0;110.0;115.0;0.20057830039525687;1
1805;2020-09-23;UT;0.012260000000000004;0.36924999999999997;3.0;4.0;5.0;4.0;-0.35699;-1
1806;2020-09-23;VA;0.22017;-0.13127073170731704;26.0;28.0;30.0;41.0;0.35144073170731704;1
1807;2020-09-23;VT;0.4389;-0.7242;1.0;3.0;1.0;4.0;1.1631;1
1808;2020-09-23;WA;0.06305999999999999;-0.05858536585365854;24.0;36.0;25.0;41.0;0.12164536585365854;1
1809;2020-09-23;WI;0.05474347826086955;-0.4015058823529412;20.0;13.0;23.0;17.0;0.4562493606138108;1
1810;2020-09-23;WV;-0.06797999999999997;0.31529999999999997;5.0;5.0;5.0;5.0;-0.38327999999999995;-1
1811;2020-09-23;WY;0.08225;-0.24535;2.0;2.0;2.0;2.0;0.3276;1
1812;2020-09-23;no;0.05008913043478258;-0.05287120954003413;259.0;333.0;322.0;587.0;0.10296033997481671;1
1813;2020-09-26;AK;-0.03983333333333335;0.3103;3.0;2.0;3.0;2.0;-0.35013333333333335;-1
1814;2020-09-26;AL;-0.14342631578947368;-0.2118846153846154;18.0;12.0;19.0;13.0;0.06845829959514171;1
1815;2020-09-26;AR;0.28990000000000005;0.19035625;4.0;8.0;4.0;16.0;0.09954375000000004;1
1816;2020-09-26;AZ;-0.11543818181818181;0.08290249999999996;49.0;35.0;55.0;40.0;-0.19834068181818176;-1
1817;2020-09-26;CA;0.04914279661016946;-0.022745283018867957;195.0;227.0;236.0;265.0;0.07188807962903741;1
1818;2020-09-26;CO;-0.03298666666666666;0.008421874999999994;29.0;25.0;30.0;32.0;-0.04140854166666665;-1
1819;2020-09-26;CT;-0.05669999999999997;-0.04790526315789475;10.0;16.0;10.0;19.0;-0.008794736842105223;-1
1820;2020-09-26;DC;0.14775405405405406;-0.09324025974025973;31.0;46.0;37.0;77.0;0.2409943137943138;1
1821;2020-09-26;DE;-0.23254000000000002;0.1557769230769231;5.0;9.0;5.0;13.0;-0.3883169230769231;-1
1822;2020-09-26;FL;-0.07911503267973857;-0.017668817204301072;132.0;143.0;153.0;186.0;-0.0614462154754375;-1
1823;2020-09-26;GA;0.12502500000000005;-0.008616071428571438;33.0;50.0;36.0;56.0;0.13364107142857148;1
1824;2020-09-26;HI;0.0966;0.354275;4.0;6.0;4.0;8.0;-0.257675;-1
1825;2020-09-26;IA;0.3503538461538463;0.03798666666666666;13.0;6.0;13.0;15.0;0.3123671794871796;1
1826;2020-09-26;ID;-0.016659999999999987;-0.08105999999999998;5.0;8.0;5.0;10.0;0.06439999999999999;1
1827;2020-09-26;IL;0.09017272727272728;-0.04500833333333336;41.0;47.0;44.0;72.0;0.13518106060606064;1
1828;2020-09-26;IN;0.08404117647058824;0.22327;17.0;9.0;17.0;10.0;-0.13922882352941174;-1
1829;2020-09-26;KS;-0.17939;-0.20135;10.0;4.0;10.0;4.0;0.021960000000000007;1
1830;2020-09-26;KY;-0.16696428571428568;-0.00029473684210528327;13.0;16.0;14.0;19.0;-0.16666954887218038;-1
1831;2020-09-26;LA;-0.13801875;0.02918695652173911;15.0;20.0;16.0;23.0;-0.1672057065217391;-1
1832;2020-09-26;MA;0.019351219512195105;-0.21374999999999997;33.0;33.0;41.0;42.0;0.23310121951219506;1
1833;2020-09-26;MD;0.04199545454545459;0.2085083333333333;20.0;24.0;22.0;24.0;-0.1665128787878787;-1
1834;2020-09-26;ME;-0.07039999999999999;-0.0010333333333333366;7.0;7.0;7.0;9.0;-0.06936666666666666;-1
1835;2020-09-26;MI;0.08826274509803922;0.14407954545454546;42.0;39.0;51.0;44.0;-0.05581680035650624;-1
1836;2020-09-26;MN;0.13820999999999992;-0.060352173913043504;23.0;21.0;30.0;23.0;0.19856217391304343;1
1837;2020-09-26;MO;-0.057004;-0.11608076923076925;24.0;23.0;25.0;26.0;0.05907676923076925;1
1838;2020-09-26;MS;-0.4213333333333333;0.504875;6.0;4.0;6.0;4.0;-0.9262083333333333;-1
1839;2020-09-26;MT;-0.36741666666666667;0.32954;6.0;4.0;6.0;5.0;-0.6969566666666667;-1
1840;2020-09-26;NC;-0.08390857142857143;-0.017445714285714297;34.0;62.0;35.0;70.0;-0.06646285714285713;-1
1841;2020-09-26;ND;;-0.41169999999999995;;2.0;;2.0;;-1
1842;2020-09-26;NE;-0.11080000000000001;-0.2223111111111112;9.0;9.0;9.0;9.0;0.1115111111111112;1
1843;2020-09-26;NH;-0.10265714285714286;0.05679999999999999;7.0;6.0;7.0;6.0;-0.15945714285714285;-1
1844;2020-09-26;NJ;-0.07682051282051283;0.11346086956521742;34.0;42.0;39.0;46.0;-0.19028138238573025;-1
1845;2020-09-26;NM;-0.00693333333333331;-0.15786000000000003;6.0;9.0;6.0;10.0;0.1509266666666667;1
1846;2020-09-26;NV;0.06816190476190476;0.25809999999999994;21.0;18.0;21.0;19.0;-0.18993809523809518;-1
1847;2020-09-26;NY;-0.09612440944881888;-0.027675438596491218;94.0;129.0;127.0;171.0;-0.06844897085232766;-1
1848;2020-09-26;OH;-0.05184;0.1472666666666667;37.0;28.0;40.0;30.0;-0.1991066666666667;-1
1849;2020-09-26;OK;-0.06444285714285712;-0.10347000000000002;13.0;10.0;14.0;10.0;0.0390271428571429;1
1850;2020-09-26;OR;0.0019083333333333407;-0.2135379310344827;23.0;25.0;24.0;29.0;0.21544626436781605;1
1851;2020-09-26;PA;-0.18690877192982447;0.11594226804123706;53.0;60.0;57.0;97.0;-0.30285103997106155;-1
1852;2020-09-26;RI;-0.29538333333333333;-0.11199999999999997;5.0;4.0;6.0;7.0;-0.18338333333333334;-1
1853;2020-09-26;SC;-0.22883448275862073;0.27210833333333334;26.0;11.0;29.0;12.0;-0.500942816091954;-1
1854;2020-09-26;SD;0.6199;0.05613333333333335;3.0;5.0;3.0;6.0;0.5637666666666666;1
1855;2020-09-26;TN;-0.07312407407407406;-0.04721363636363636;40.0;36.0;54.0;44.0;-0.025910437710437703;-1
1856;2020-09-26;TX;-0.09947278481012656;0.09015547445255472;137.0;116.0;158.0;137.0;-0.1896282592626813;-1
1857;2020-09-26;UT;-0.09262307692307686;-0.0065500000000000185;8.0;6.0;13.0;6.0;-0.08607307692307685;-1
1858;2020-09-26;VA;-0.09146279069767442;-0.11673088235294116;32.0;46.0;43.0;68.0;0.025268091655266736;1
1859;2020-09-26;VT;-0.6486;0.1486888888888889;1.0;3.0;1.0;9.0;-0.7972888888888888;-1
1860;2020-09-26;WA;-0.005542424242424246;-0.15245862068965516;32.0;42.0;33.0;58.0;0.14691619644723092;1
1861;2020-09-26;WI;-0.05693571428571427;-0.05298749999999999;13.0;15.0;14.0;16.0;-0.003948214285714277;-1
1862;2020-09-26;WV;0.11861428571428571;0.18645;7.0;6.0;7.0;6.0;-0.06783571428571429;-1
1863;2020-09-26;WY;0.04910000000000002;-0.65045;5.0;2.0;5.0;2.0;0.69955;1
1864;2020-09-26;no;-0.09429539078156302;0.05506284470246731;395.0;417.0;499.0;689.0;-0.14935823548403032;-1
1865;2020-09-28;AK;0.19234999999999994;0.09156666666666667;6.0;2.0;6.0;3.0;0.10078333333333327;1
1866;2020-09-28;AL;-0.02664285714285716;0.07250714285714288;13.0;12.0;14.0;14.0;-0.09915000000000004;-1
1867;2020-09-28;AR;0.05799999999999999;0.06662222222222222;7.0;7.0;9.0;9.0;-0.008622222222222233;-1
1868;2020-09-28;AZ;0.12341219512195126;0.08866999999999998;31.0;35.0;41.0;40.0;0.03474219512195127;1
1869;2020-09-28;CA;-0.0964447368421052;-0.10968314606741554;159.0;142.0;190.0;178.0;0.013238409225310346;1
1870;2020-09-28;CO;-0.09753200000000004;0.1294875;25.0;30.0;25.0;32.0;-0.22701950000000004;-1
1871;2020-09-28;CT;-0.2345454545454545;0.06531666666666669;9.0;18.0;11.0;18.0;-0.2998621212121212;-1
1872;2020-09-28;DC;-0.04651707317073169;0.004670588235294132;35.0;40.0;41.0;51.0;-0.051187661406025826;-1
1873;2020-09-28;DE;0.4738;-0.07365555555555554;1.0;6.0;1.0;9.0;0.5474555555555556;1
1874;2020-09-28;FL;-0.10506194029850742;-0.06815909090909088;111.0;166.0;134.0;242.0;-0.03690284938941654;-1
1875;2020-09-28;GA;-0.2361121212121212;-0.047272727272727265;24.0;44.0;33.0;55.0;-0.18883939393939392;-1
1876;2020-09-28;HI;-0.06842727272727273;-0.10367499999999999;9.0;4.0;11.0;4.0;0.035247727272727264;1
1877;2020-09-28;IA;-0.35275;0.05941428571428572;3.0;6.0;4.0;7.0;-0.4121642857142857;-1
1878;2020-09-28;ID;0.027725;-0.37340909090909097;4.0;8.0;4.0;11.0;0.40113409090909097;1
1879;2020-09-28;IL;-0.012416000000000017;-0.12256272727272728;24.0;74.0;25.0;110.0;0.11014672727272726;1
1880;2020-09-28;IN;0.13522222222222224;-0.21635357142857142;21.0;23.0;27.0;28.0;0.35157579365079367;1
1881;2020-09-28;KS;0.23297142857142855;-0.16038888888888886;7.0;8.0;7.0;9.0;0.3933603174603174;1
1882;2020-09-28;KY;-0.07395000000000003;-0.2652260869565217;13.0;17.0;14.0;23.0;0.1912760869565217;1
1883;2020-09-28;LA;0.03428888888888889;-0.012535294117647056;18.0;17.0;18.0;17.0;0.046824183006535944;1
1884;2020-09-28;MA;-0.04662631578947369;0.04797592592592589;18.0;52.0;19.0;54.0;-0.09460224171539958;-1
1885;2020-09-28;MD;-0.11177500000000001;-0.20720666666666668;20.0;37.0;24.0;45.0;0.09543166666666666;1
1886;2020-09-28;ME;-0.4483333333333333;-0.26674117647058826;6.0;16.0;6.0;17.0;-0.18159215686274505;-1
1887;2020-09-28;MI;-0.1226351351351352;-0.038782499999999984;31.0;38.0;37.0;40.0;-0.08385263513513522;-1
1888;2020-09-28;MN;-0.04790000000000002;-0.204688;15.0;24.0;15.0;25.0;0.15678799999999998;1
1889;2020-09-28;MO;0.07768571428571429;-0.08232499999999994;13.0;23.0;14.0;28.0;0.16001071428571423;1
1890;2020-09-28;MS;0.4282333333333333;0.24176000000000003;3.0;5.0;3.0;5.0;0.18647333333333327;1
1891;2020-09-28;MT;-0.13223333333333334;-0.37495;2.0;2.0;3.0;2.0;0.24271666666666666;1
1892;2020-09-28;NC;0.13196551724137934;-0.06759824561403505;27.0;52.0;29.0;57.0;0.19956376285541438;1
1893;2020-09-28;NE;0.41919999999999996;-0.4265625;7.0;8.0;7.0;8.0;0.8457625;1
1894;2020-09-28;NH;-0.0054166666666666625;-0.07302499999999996;6.0;12.0;6.0;12.0;0.0676083333333333;1
1895;2020-09-28;NJ;-0.23721515151515155;-0.059351923076923066;25.0;43.0;33.0;52.0;-0.1778632284382285;-1
1896;2020-09-28;NM;0.2019875;0.20383749999999995;7.0;8.0;8.0;8.0;-0.0018499999999999628;-1
1897;2020-09-28;NV;-0.13130833333333336;-0.06248095238095238;23.0;20.0;24.0;21.0;-0.06882738095238097;-1
1898;2020-09-28;NY;-0.022618253968253944;-0.10724979079497891;99.0;192.0;126.0;239.0;0.08463153682672497;1
1899;2020-09-28;OH;-0.11526666666666668;0.04500232558139533;18.0;41.0;18.0;43.0;-0.16026899224806201;-1
1900;2020-09-28;OK;-0.24537499999999995;-0.25048888888888887;8.0;9.0;8.0;9.0;0.005113888888888918;1
1901;2020-09-28;OR;-0.09228695652173913;-0.10417894736842104;22.0;19.0;23.0;19.0;0.01189199084668191;1
1902;2020-09-28;PA;-0.022835849056603765;0.02697916666666666;44.0;83.0;53.0;96.0;-0.04981501572327043;-1
1903;2020-09-28;RI;-0.05472857142857144;0.10133999999999999;3.0;5.0;7.0;5.0;-0.15606857142857142;-1
1904;2020-09-28;SC;-0.2020965517241379;0.28345625;20.0;15.0;29.0;16.0;-0.48555280172413795;-1
1905;2020-09-28;SD;;0.5893;;2.0;;2.0;;-1
1906;2020-09-28;TN;0.007516129032258064;0.12804090909090912;23.0;21.0;31.0;22.0;-0.12052478005865105;-1
1907;2020-09-28;TX;0.03516283783783786;-0.013528467153284648;123.0;122.0;148.0;137.0;0.04869130499112251;1
1908;2020-09-28;UT;-0.14584000000000003;-0.10976666666666664;6.0;5.0;10.0;6.0;-0.03607333333333339;-1
1909;2020-09-28;VA;-0.16717272727272728;-0.07716527777777775;18.0;58.0;22.0;72.0;-0.09000744949494953;-1
1910;2020-09-28;VT;-0.46423333333333333;-0.166625;2.0;5.0;3.0;8.0;-0.29760833333333336;-1
1911;2020-09-28;WA;-0.06609428571428573;0.022357142857142874;34.0;27.0;35.0;28.0;-0.0884514285714286;-1
1912;2020-09-28;WI;-0.02420833333333333;0.04643043478260872;12.0;20.0;12.0;23.0;-0.07063876811594205;-1
1913;2020-09-28;WV;-0.15495;-0.3498333333333333;3.0;5.0;4.0;6.0;0.19488333333333327;1
1914;2020-09-28;WY;-0.6597;;1.0;;1.0;;;-1
1915;2020-09-28;no;-0.0252984198645598;-0.05191271551724129;339.0;348.0;443.0;464.0;0.02661429565268149;1
1916;2020-09-30;AK;-0.6015;-0.3089;2.0;4.0;2.0;4.0;-0.2926;-1
1917;2020-09-30;AL;-0.05925384615384617;-0.2334588235294118;22.0;15.0;26.0;17.0;0.17420497737556562;1
1918;2020-09-30;AR;0.003128571428571425;0.1349357142857143;7.0;13.0;7.0;14.0;-0.13180714285714287;-1
1919;2020-09-30;AZ;-0.05923333333333334;-0.13737843137254907;45.0;46.0;54.0;51.0;0.07814509803921574;1
1920;2020-09-30;CA;-0.04980080645161292;-0.07472818181818179;109.0;186.0;124.0;220.0;0.024927375366568874;1
1921;2020-09-30;CO;-0.07506428571428574;-0.16689183673469388;27.0;40.0;28.0;49.0;0.09182755102040814;1
1922;2020-09-30;CT;-0.21714374999999997;0.0002823529411764689;14.0;16.0;16.0;17.0;-0.21742610294117642;-1
1923;2020-09-30;DC;-0.014278378378378382;-0.06898615384615385;36.0;52.0;37.0;65.0;0.05470777546777547;1
1924;2020-09-30;DE;0.29356;-0.26639999999999997;5.0;2.0;5.0;2.0;0.55996;1
1925;2020-09-30;FL;0.051341566265060305;-0.10669120879120875;136.0;151.0;166.0;182.0;0.15803277505626906;1
1926;2020-09-30;GA;-0.036591803278688516;-0.13510200000000003;35.0;45.0;61.0;50.0;0.0985101967213115;1
1927;2020-09-30;HI;-0.25625;-0.24847500000000003;3.0;4.0;4.0;4.0;-0.007774999999999949;-1
1928;2020-09-30;IA;-0.27155;-0.12525000000000003;6.0;10.0;6.0;10.0;-0.14629999999999999;-1
1929;2020-09-30;ID;0.12083333333333329;-0.058211111111111116;3.0;7.0;3.0;9.0;0.1790444444444444;1
1930;2020-09-30;IL;-0.02834310344827587;-0.09139404761904761;47.0;64.0;58.0;84.0;0.06305094417077174;1
1931;2020-09-30;IN;0.03462857142857144;-0.09194782608695651;13.0;19.0;14.0;23.0;0.12657639751552796;1
1932;2020-09-30;KS;0.026560000000000007;-0.039799999999999995;9.0;7.0;10.0;7.0;0.06636;1
1933;2020-09-30;KY;0.04053749999999999;0.0365125;7.0;14.0;8.0;16.0;0.004024999999999987;1
1934;2020-09-30;LA;0.03509285714285714;-0.16919523809523812;13.0;20.0;14.0;21.0;0.20428809523809527;1
1935;2020-09-30;MA;-0.08163157894736843;-0.22795641025641017;35.0;34.0;38.0;39.0;0.14632483130904173;1
1936;2020-09-30;MD;-0.06885714285714288;-0.06894545454545456;20.0;29.0;21.0;33.0;8.831168831167913e-05;1
1937;2020-09-30;ME;-0.54805;0.2208058823529412;8.0;13.0;8.0;17.0;-0.7688558823529412;-1
1938;2020-09-30;MI;0.0773452380952381;-0.19653111111111118;39.0;39.0;42.0;45.0;0.2738763492063493;1
1939;2020-09-30;MN;0.013683999999999972;-0.006603333333333335;20.0;26.0;25.0;30.0;0.020287333333333307;1
1940;2020-09-30;MO;-0.00994999999999999;-0.1569296296296296;14.0;21.0;14.0;27.0;0.14697962962962963;1
1941;2020-09-30;MS;0.13446666666666665;0.20091666666666666;5.0;4.0;6.0;6.0;-0.06645000000000001;-1
1942;2020-09-30;MT;-0.19513333333333338;-0.4296666666666667;3.0;3.0;3.0;3.0;0.23453333333333332;1
1943;2020-09-30;NC;-0.011194915254237301;-0.11820714285714289;53.0;45.0;59.0;56.0;0.10701222760290559;1
1944;2020-09-30;ND;0.50675;-0.13459999999999997;2.0;2.0;2.0;2.0;0.64135;1
1945;2020-09-30;NE;-0.13854285714285716;-0.09428571428571428;7.0;9.0;7.0;14.0;-0.044257142857142884;-1
1946;2020-09-30;NH;0.03665555555555555;0.17469999999999997;9.0;6.0;9.0;6.0;-0.13804444444444441;-1
1947;2020-09-30;NJ;-0.15882173913043476;-0.27417;43.0;43.0;46.0;90.0;0.11534826086956526;1
1948;2020-09-30;NM;-0.1809333333333334;-0.2561666666666667;2.0;8.0;3.0;9.0;0.07523333333333332;1
1949;2020-09-30;NV;0.18292666666666663;-0.1320470588235294;15.0;16.0;15.0;17.0;0.31497372549019603;1
1950;2020-09-30;NY;-0.024708219178082177;-0.16132433862433865;123.0;146.0;146.0;189.0;0.13661611944625646;1
1951;2020-09-30;OH;-0.14819791666666662;-0.10047142857142857;45.0;47.0;48.0;49.0;-0.04772648809523805;-1
1952;2020-09-30;OK;0.18350625;-0.12295000000000002;14.0;12.0;16.0;14.0;0.30645625000000004;1
1953;2020-09-30;OR;0.1224833333333333;-0.08690645161290327;18.0;28.0;18.0;31.0;0.20938978494623656;1
1954;2020-09-30;PA;-0.11091355932203384;-0.1542238636363636;55.0;73.0;59.0;88.0;0.04331030431432975;1
1955;2020-09-30;RI;-0.4404;0.026400000000000017;1.0;3.0;1.0;3.0;-0.46680000000000005;-1
1956;2020-09-30;SC;-0.10457727272727274;-0.112275;20.0;23.0;22.0;24.0;0.007697727272727259;1
1957;2020-09-30;SD;-0.5423;0.08954999999999999;1.0;2.0;1.0;2.0;-0.63185;-1
1958;2020-09-30;TN;-0.08510000000000005;-0.21391724137931034;33.0;24.0;35.0;29.0;0.12881724137931028;1
1959;2020-09-30;TX;-0.05795666666666664;-0.14390378378378377;121.0;151.0;150.0;185.0;0.08594711711711712;1
1960;2020-09-30;UT;-0.728;-0.263675;2.0;4.0;2.0;4.0;-0.464325;-1
1961;2020-09-30;VA;-0.16228200000000004;-0.10007936507936509;40.0;49.0;50.0;63.0;-0.06220263492063495;-1
1962;2020-09-30;VT;0.010976923076923077;-0.6926;11.0;1.0;13.0;2.0;0.7035769230769231;1
1963;2020-09-30;WA;-0.035088461538461554;-0.18286458333333333;20.0;37.0;26.0;48.0;0.14777612179487176;1
1964;2020-09-30;WI;-0.18215;-0.22545;18.0;11.0;18.0;12.0;0.043300000000000005;1
1965;2020-09-30;WV;0.36907999999999996;-0.18692000000000003;5.0;4.0;5.0;5.0;0.556;1
1966;2020-09-30;WY;-0.53;-0.12792500000000004;2.0;2.0;2.0;4.0;-0.40207499999999996;-1
1967;2020-09-30;no;-0.026180525164113757;-0.12860850661625714;370.0;400.0;457.0;529.0;0.10242798145214338;1
1968;2020-10-03;AK;0.06929999999999999;0.26368;3.0;5.0;3.0;5.0;-0.19438000000000005;-1
1969;2020-10-03;AL;0.11221999999999999;0.09085625;15.0;16.0;15.0;16.0;0.021363749999999987;1
1970;2020-10-03;AR;-0.019033333333333315;0.25411111111111107;8.0;8.0;9.0;9.0;-0.27314444444444436;-1
1971;2020-10-03;AZ;-0.12815774647887318;0.29084473684210527;66.0;36.0;71.0;38.0;-0.41900248332097845;-1
1972;2020-10-03;CA;-0.03357758620689654;0.12304159663865538;257.0;189.0;290.0;238.0;-0.15661918284555193;-1
1973;2020-10-03;CO;-0.09744565217391324;-0.010401999999999988;32.0;36.0;92.0;50.0;-0.08704365217391324;-1
1974;2020-10-03;CT;-0.052305882352941174;0.09650526315789475;17.0;16.0;17.0;19.0;-0.1488111455108359;-1
1975;2020-10-03;DC;0.16272195121951222;0.1657365384615385;29.0;40.0;41.0;52.0;-0.003014587242026273;-1
1976;2020-10-03;DE;-0.4579;0.42216000000000004;3.0;5.0;3.0;5.0;-0.8800600000000001;-1
1977;2020-10-03;FL;-0.019334117647058845;0.1802799999999999;148.0;161.0;170.0;195.0;-0.19961411764705875;-1
1978;2020-10-03;GA;-0.07767017543859649;0.20866216216216218;51.0;65.0;57.0;74.0;-0.28633233760075866;-1
1979;2020-10-03;HI;0.0463;0.296;6.0;2.0;7.0;2.0;-0.24969999999999998;-1
1980;2020-10-03;IA;0.06638333333333334;0.12799999999999997;4.0;11.0;6.0;13.0;-0.06161666666666664;-1
1981;2020-10-03;ID;-0.033919999999999985;0.1411125;5.0;7.0;5.0;8.0;-0.17503249999999998;-1
1982;2020-10-03;IL;-0.105915;0.14570579710144932;57.0;57.0;60.0;69.0;-0.2516207971014493;-1
1983;2020-10-03;IN;0.013516666666666658;0.20024074074074075;11.0;26.0;12.0;27.0;-0.1867240740740741;-1
